Date,Open,High,Low,Close,Adj Close,Volume
2022-09-01,325.500000,333.000000,324.200012,331.350006,331.350006,3370831
2022-09-02,332.500000,334.100006,320.500000,321.950012,321.950012,4839625
2022-09-05,322.000000,325.100006,321.250000,324.750000,324.750000,2392289
2022-09-06,326.000000,326.450012,321.049988,324.250000,324.250000,2549764
2022-09-07,323.350006,328.000000,321.850006,326.850006,326.850006,2764730
2022-09-08,330.000000,340.850006,329.649994,339.850006,339.850006,8667708
2022-09-09,341.500000,341.549988,336.049988,338.500000,338.500000,3467131
2022-09-12,338.500000,345.000000,338.200012,342.600006,342.600006,2703189
2022-09-13,343.049988,345.600006,340.049988,341.049988,341.049988,5175542
2022-09-14,335.700012,340.799988,335.350006,336.149994,336.149994,3431557
2022-09-15,336.750000,339.000000,330.350006,331.399994,331.399994,2496619
2022-09-16,331.399994,331.600006,320.149994,321.299988,321.299988,5968723
2022-09-19,322.950012,324.700012,319.049988,320.899994,320.899994,2736853
2022-09-20,322.549988,326.899994,321.850006,322.899994,322.899994,2795700
2022-09-21,323.500000,324.000000,318.299988,320.049988,320.049988,2253666
2022-09-22,319.000000,319.950012,313.200012,315.850006,315.850006,2676770
2022-09-23,315.500000,316.799988,311.000000,311.950012,311.950012,2758380
2022-09-26,312.000000,315.950012,302.899994,304.899994,304.899994,5467239
2022-09-27,307.000000,312.000000,305.299988,310.649994,310.649994,3133336
2022-09-28,310.000000,310.000000,305.200012,306.000000,306.000000,2225544
2022-09-29,307.549988,308.750000,302.500000,303.250000,303.250000,3266251
2022-09-30,303.600006,308.899994,300.850006,304.799988,304.799988,5591273
2022-10-03,306.350006,311.250000,304.799988,308.799988,308.799988,3542201
2022-10-04,311.000000,314.200012,310.250000,311.450012,311.450012,2133260
2022-10-06,313.049988,314.799988,309.399994,312.149994,312.149994,3486803
2022-10-07,310.200012,310.899994,306.200012,307.399994,307.399994,3218419
2022-10-10,306.000000,306.600006,302.100006,304.649994,304.649994,2365616
2022-10-11,306.200012,306.200012,299.149994,299.750000,299.750000,2652669
2022-10-12,301.049988,309.250000,299.350006,302.500000,302.500000,7395855
2022-10-13,304.049988,305.250000,299.500000,300.299988,300.299988,3029077
2022-10-14,303.000000,305.000000,297.100006,297.850006,297.850006,2577730
2022-10-17,297.899994,299.350006,291.549988,296.549988,296.549988,2672321
2022-10-18,298.049988,298.299988,294.049988,295.750000,295.750000,3287463
2022-10-19,297.149994,298.950012,291.750000,292.149994,292.149994,3014752
2022-10-20,292.100006,299.000000,288.049988,297.100006,297.100006,5130561
2022-10-21,298.600006,300.649994,297.350006,298.350006,298.350006,2189082
2022-10-24,300.000000,301.750000,299.549988,300.750000,300.750000,392995
2022-10-25,301.700012,305.000000,297.350006,302.600006,302.600006,2842331
2022-10-27,302.600006,306.600006,302.549988,305.600006,305.600006,3384803
2022-10-28,306.500000,308.500000,302.100006,303.299988,303.299988,2490422
2022-10-31,304.850006,306.000000,301.399994,303.649994,303.649994,4084060
2022-11-01,303.649994,305.799988,302.200012,304.350006,304.350006,3364574
2022-11-02,304.500000,305.899994,303.500000,305.200012,305.200012,2453666
2022-11-03,305.200012,307.700012,303.500000,305.100006,305.100006,2294074
2022-11-04,305.549988,305.549988,298.799988,301.350006,301.350006,3839115
2022-11-07,302.500000,310.149994,302.000000,309.750000,309.750000,3866221
2022-11-09,311.100006,311.850006,305.950012,306.850006,306.850006,2790297
2022-11-10,306.000000,307.950012,304.200012,305.500000,305.500000,1397871
2022-11-11,307.049988,310.549988,305.450012,308.899994,308.899994,2290032
2022-11-14,309.500000,310.000000,307.049988,307.649994,307.649994,1300007
2022-11-15,307.799988,309.600006,305.700012,308.899994,308.899994,2017679
2022-11-16,308.899994,309.700012,305.799988,306.450012,306.450012,1463405
2022-11-17,307.000000,307.799988,304.549988,305.200012,305.200012,1908123
2022-11-18,306.750000,306.750000,302.399994,304.100006,304.100006,2032860
2022-11-21,305.649994,310.950012,304.299988,310.299988,310.299988,3835853
2022-11-22,310.250000,311.350006,305.750000,306.850006,306.850006,3735515
2022-11-23,306.100006,310.750000,306.100006,310.149994,310.149994,2856730
2022-11-24,311.450012,322.000000,310.549988,321.000000,321.000000,8457461
2022-11-25,321.000000,326.250000,316.399994,324.450012,324.450012,4296778
2022-11-28,327.000000,341.899994,327.000000,340.750000,340.750000,13209249
2022-11-29,341.500000,342.350006,336.200012,339.049988,339.049988,5027834
2022-11-30,339.049988,343.750000,335.799988,341.149994,341.149994,5014866
2022-12-01,342.000000,343.750000,337.049988,338.600006,338.600006,2144667
2022-12-02,339.500000,343.350006,338.299988,341.100006,341.100006,2797809
2022-12-05,340.899994,341.799988,337.500000,338.399994,338.399994,2488273
2022-12-06,339.899994,341.100006,328.100006,328.549988,328.549988,5025573
2022-12-07,330.750000,337.000000,330.500000,334.350006,334.350006,7164298
2022-12-08,336.750000,337.299988,332.549988,335.750000,335.750000,2610226
2022-12-09,340.000000,340.000000,334.850006,338.450012,338.450012,5196173
2022-12-12,337.950012,349.850006,334.600006,349.000000,349.000000,6738965
2022-12-13,349.000000,349.000000,345.100006,346.149994,346.149994,3875485
2022-12-14,346.700012,350.799988,345.700012,348.750000,348.750000,4817925
2022-12-15,348.750000,351.450012,346.000000,349.149994,349.149994,2954406
2022-12-16,349.149994,351.000000,340.799988,341.750000,341.750000,4740663
2022-12-19,342.450012,343.950012,335.700012,341.299988,341.299988,2722115
2022-12-20,341.649994,342.100006,334.250000,340.250000,340.250000,2807156
2022-12-21,341.000000,342.950012,332.100006,334.100006,334.100006,2585450
2022-12-22,334.000000,335.899994,324.700012,327.899994,327.899994,3067948
2022-12-23,325.000000,328.899994,322.149994,325.100006,325.100006,2901038
2022-12-26,323.000000,328.399994,322.149994,325.100006,325.100006,1688781
2022-12-27,325.399994,328.299988,322.700012,326.000000,326.000000,1409537
2022-12-28,326.000000,326.600006,322.149994,324.100006,324.100006,4740777
2022-12-29,324.100006,328.000000,320.149994,327.200012,327.200012,3097556
2022-12-30,328.000000,333.000000,327.549988,330.500000,330.500000,2099564
2023-01-02,330.049988,334.700012,327.549988,333.850006,333.850006,2202793
2023-01-03,333.850006,338.000000,331.600006,336.850006,336.850006,2632326
2023-01-04,338.549988,340.799988,334.149994,336.299988,336.299988,2924237
2023-01-05,337.000000,342.950012,335.600006,342.350006,342.350006,3714145
2023-01-06,342.000000,346.549988,340.250000,344.700012,344.700012,3682205
2023-01-09,347.850006,349.350006,345.100006,346.750000,346.750000,2259718
2023-01-10,348.000000,349.000000,343.200012,347.350006,347.350006,2381481
2023-01-11,348.850006,358.000000,345.850006,352.500000,352.500000,7174012
2023-01-12,353.950012,353.950012,343.399994,345.049988,345.049988,2931836
2023-01-13,345.399994,351.149994,342.049988,350.100006,350.100006,2716850
2023-01-16,352.000000,352.399994,344.100006,348.950012,348.950012,2849149
2023-01-17,350.700012,351.350006,345.450012,348.399994,348.399994,1738783
2023-01-18,348.799988,349.299988,342.899994,346.049988,346.049988,2049790
2023-01-19,345.950012,349.899994,344.000000,349.649994,349.649994,1639556
2023-01-20,349.200012,351.000000,345.549988,346.350006,346.350006,1996775
2023-01-23,347.000000,350.000000,345.950012,349.600006,349.600006,1681375
2023-01-24,350.000000,352.450012,347.850006,348.950012,348.950012,2376171
2023-01-25,348.700012,350.500000,345.700012,346.750000,346.750000,1933197
2023-01-27,346.899994,349.549988,331.500000,336.549988,336.549988,2625951
2023-01-30,336.899994,339.250000,332.299988,335.100006,335.100006,3197605
2023-01-31,342.950012,351.500000,341.250000,343.250000,343.250000,8994162
2023-02-01,343.250000,344.700012,330.000000,334.700012,334.700012,4179113
2023-02-02,334.500000,336.000000,329.500000,332.200012,332.200012,4514664
2023-02-03,331.950012,332.750000,322.200012,326.700012,326.700012,2826909
2023-02-06,324.049988,334.649994,324.049988,333.750000,333.750000,3305900
2023-02-07,334.000000,336.200012,331.549988,332.149994,332.149994,1740354
2023-02-08,331.799988,335.799988,329.049988,334.200012,334.200012,1249590
2023-02-09,332.100006,337.700012,331.350006,333.700012,333.700012,2137703
2023-02-10,334.100006,335.799988,331.549988,334.000000,334.000000,1275841
2023-02-13,334.000000,337.700012,332.049988,334.899994,334.899994,1793783
2023-02-14,333.000000,334.750000,330.500000,331.149994,331.149994,1192673
2023-02-15,331.149994,332.649994,328.500000,331.149994,331.149994,1764650
2023-02-16,331.149994,333.149994,323.799988,325.700012,325.700012,3753835
2023-02-17,325.700012,333.000000,325.549988,331.700012,331.700012,3351189
2023-02-20,332.850006,333.450012,325.950012,326.149994,326.149994,1773126
2023-02-21,326.950012,328.549988,322.149994,323.250000,323.250000,1481249
2023-02-22,322.500000,323.000000,316.200012,320.450012,320.450012,4089274
2023-02-23,322.000000,323.649994,318.000000,320.549988,320.549988,2745391
2023-02-24,320.799988,322.149994,316.600006,317.549988,317.549988,1897377
2023-02-27,318.200012,321.149994,314.649994,320.450012,320.450012,1981001
2023-02-28,317.149994,321.649994,314.049988,317.350006,317.350006,3926329
2023-03-01,316.799988,321.000000,315.549988,315.899994,315.899994,3495717
2023-03-02,316.700012,321.850006,314.500000,321.049988,321.049988,3384360
2023-03-03,322.700012,323.899994,320.250000,321.399994,321.399994,2113101
2023-03-06,322.399994,326.500000,321.149994,324.549988,324.549988,1814962
2023-03-08,323.950012,327.450012,322.799988,326.100006,326.100006,2392531
2023-03-09,326.100006,326.899994,323.549988,324.850006,324.850006,1947766
2023-03-10,325.000000,327.899994,320.549988,326.049988,326.049988,1758519
2023-03-13,326.000000,326.600006,321.250000,322.600006,322.600006,1955447
2023-03-14,324.200012,328.899994,321.850006,326.200012,326.200012,2947326
2023-03-15,329.000000,333.399994,327.350006,330.299988,330.299988,2755973
2023-03-16,335.000000,352.750000,334.149994,350.899994,350.899994,18287315
2023-03-17,351.000000,354.950012,345.450012,351.399994,351.399994,11694506
2023-03-20,354.850006,361.000000,350.500000,359.649994,359.649994,9246173
2023-03-21,360.200012,361.600006,355.750000,358.549988,358.549988,5125281
2023-03-22,358.299988,359.000000,350.750000,351.799988,351.799988,5967027
2023-03-23,350.000000,351.649994,347.500000,348.350006,348.350006,2573088
2023-03-24,347.899994,349.750000,344.000000,345.399994,345.399994,2937744
2023-03-27,344.100006,346.899994,342.700012,344.850006,344.850006,2122963
2023-03-28,342.000000,342.899994,335.350006,339.850006,339.850006,3427158
2023-03-29,340.000000,342.399994,336.299988,339.850006,339.850006,2985920
2023-03-31,344.899994,346.399994,340.950012,344.299988,344.299988,5068755
2023-04-03,338.000000,338.000000,329.149994,329.950012,329.950012,9432372
2023-04-05,331.899994,332.899994,327.000000,328.049988,328.049988,4124579
2023-04-06,329.299988,333.500000,329.049988,332.000000,332.000000,2383915
2023-04-10,332.000000,336.799988,331.600006,335.799988,335.799988,2465309
2023-04-11,336.149994,339.500000,335.149994,339.100006,339.100006,1364947
2023-04-12,339.100006,339.250000,335.100006,337.299988,337.299988,2130087
2023-04-13,338.899994,338.899994,330.649994,332.250000,332.250000,4173647
2023-04-17,332.250000,336.000000,330.299988,335.700012,335.700012,1452781
2023-04-18,335.700012,338.049988,332.799988,334.799988,334.799988,2903211
2023-04-19,334.950012,343.299988,333.700012,342.000000,342.000000,4926432
2023-04-20,343.950012,345.000000,341.350006,343.700012,343.700012,2432509
2023-04-21,343.799988,348.899994,342.600006,346.200012,346.200012,3276344
2023-04-24,346.200012,347.799988,342.750000,347.200012,347.200012,2122912
2023-04-25,345.250000,348.549988,345.250000,347.500000,347.500000,1542196
2023-04-26,346.799988,349.500000,345.100006,349.000000,349.000000,1319897
2023-04-27,350.000000,356.500000,348.850006,355.649994,355.649994,3635526
2023-04-28,356.000000,358.299988,352.450012,357.600006,357.600006,3371468
2023-05-02,358.299988,364.899994,358.000000,361.100006,361.100006,3212980
2023-05-03,363.250000,367.799988,359.850006,360.799988,360.799988,4356479
2023-05-04,363.799988,369.149994,361.149994,368.350006,368.350006,4141143
2023-05-05,367.100006,369.649994,366.100006,367.799988,367.799988,851882
