Date,Open,High,Low,Close,Adj Close,Volume
2023-01-13,121.709999,123.250000,121.709999,123.190002,120.158073,172000
2023-01-17,124.370003,125.000000,123.970001,124.050003,120.996902,221700
2023-01-18,124.300003,124.400002,122.010002,122.250000,119.241203,795100
2023-01-19,123.010002,123.019997,122.330002,122.620003,119.602097,352900
2023-01-20,121.699997,122.330002,121.269997,122.169998,119.163170,216500
2023-01-23,122.209999,122.800003,121.779999,122.459999,119.446037,313200
2023-01-24,121.529999,122.190002,121.279999,121.940002,118.938835,250300
2023-01-25,121.750000,123.029999,121.669998,122.900002,119.875206,251100
2023-01-26,120.839996,121.000000,118.709999,119.459999,116.519867,239100
2023-01-27,118.550003,119.349998,118.440002,118.709999,115.788330,160700
2023-01-30,119.800003,120.650002,119.720001,119.720001,116.773476,239700
2023-01-31,121.330002,122.220001,121.010002,122.220001,119.211945,178200
2023-02-01,121.589996,123.050003,120.760002,122.669998,119.650864,191100
2023-02-02,120.730003,120.930000,119.879997,120.010002,117.056335,228700
2023-02-03,120.620003,121.169998,120.150002,120.730003,117.758614,192300
2023-02-06,119.870003,120.459999,119.669998,120.239998,117.280670,202800
2023-02-07,118.839996,120.050003,118.330002,119.720001,116.773476,189700
2023-02-08,119.870003,120.389999,119.440002,119.970001,117.017319,301800
2023-02-09,119.980003,120.010002,117.779999,117.839996,114.939735,245100
2023-02-10,118.110001,118.839996,117.870003,118.699997,115.778572,167100
2023-02-13,119.800003,120.870003,119.610001,120.709999,117.739105,124600
2023-02-14,120.989998,121.360001,120.250000,120.980003,118.002464,151200
2023-02-15,119.620003,120.180000,119.099998,120.180000,117.222153,201300
2023-02-16,116.720001,117.379997,116.349998,116.599998,113.730263,177800
2023-02-17,116.800003,118.800003,116.709999,118.599998,115.681038,173000
2023-02-21,117.959999,118.400002,117.300003,118.330002,115.417686,156700
2023-02-22,118.879997,119.019997,118.199997,118.510002,115.593254,194900
2023-02-23,117.269997,117.500000,116.089996,116.790001,113.915588,179100
2023-02-24,115.110001,115.529999,114.699997,115.300003,112.462257,131600
2023-02-27,116.209999,116.209999,115.599998,115.760002,112.910934,243000
2023-02-28,114.629997,114.720001,112.440002,112.519997,109.750671,331200
2023-03-01,113.050003,113.279999,112.300003,112.400002,109.633629,387100
2023-03-02,113.449997,114.739998,113.440002,114.489998,111.672188,840700
2023-03-03,114.209999,114.919998,113.989998,114.919998,112.091606,191200
2023-03-06,112.870003,113.370003,112.440002,112.570000,109.799446,205300
2023-03-07,112.320000,112.620003,111.430000,111.480003,108.736275,189500
2023-03-08,111.690002,112.209999,111.150002,111.910004,109.155693,196800
2023-03-09,112.930000,113.190002,112.010002,112.129997,109.370270,218700
2023-03-10,114.680000,115.000000,113.500000,113.669998,110.872368,218400
2023-03-13,116.610001,117.589996,116.419998,116.599998,113.730263,235500
2023-03-14,117.099998,117.190002,116.320000,117.190002,114.305740,266100
2023-03-15,115.699997,116.570000,115.239998,115.849998,112.998718,190500
2023-03-16,117.519997,118.449997,117.360001,118.209999,115.300636,216900
2023-03-17,117.410004,118.089996,117.089996,117.709999,114.812943,146600
2023-03-20,117.059998,117.930000,116.839996,117.559998,114.666634,150800
2023-03-21,117.410004,117.620003,116.570000,117.139999,114.256973,273800
2023-03-22,118.629997,119.699997,118.370003,118.529999,115.612755,202500
2023-03-23,119.379997,119.900002,118.570000,119.059998,116.129715,167700
2023-03-24,119.790001,120.059998,119.160004,119.599998,116.656425,213600
2023-03-27,119.519997,119.889999,119.089996,119.849998,116.900269,185700
2023-03-28,120.730003,120.820000,119.669998,119.809998,116.861252,204300
2023-03-29,121.500000,121.949997,121.139999,121.769997,118.773018,191700
2023-03-30,121.080002,121.440002,120.709999,120.900002,117.924431,274400
2023-03-31,121.279999,122.139999,121.220001,121.690002,118.694992,208800
2023-04-03,122.019997,123.050003,121.720001,123.000000,119.972748,192300
2023-04-04,122.089996,123.019997,122.080002,122.510002,119.494804,149200
2023-04-05,124.089996,124.800003,124.010002,124.400002,121.338287,259200
2023-04-06,125.389999,126.150002,125.290001,125.750000,122.655060,288400
2023-04-10,122.120003,125.260002,122.120003,125.220001,122.138107,215000
2023-04-11,124.889999,125.709999,124.760002,125.339996,122.255150,256000
2023-04-12,125.849998,126.239998,125.529999,125.570000,122.479492,462800
2023-04-13,125.849998,126.220001,125.519997,125.970001,122.869652,159400
2023-04-14,126.440002,126.970001,125.860001,126.099998,122.996445,171600
2023-04-17,126.529999,126.949997,126.070000,126.300003,123.191528,152300
2023-04-18,126.320000,127.089996,126.239998,126.900002,123.776764,131600
2023-04-19,126.940002,127.360001,126.779999,126.959999,123.835281,115000
2023-04-20,128.259995,128.600006,127.769997,128.000000,124.849686,120500
2023-04-21,129.500000,130.100006,128.910004,129.449997,126.263992,188200
2023-04-24,128.440002,129.369995,128.229996,129.369995,129.369995,315700
2023-04-25,129.070007,129.710007,128.800003,128.809998,128.809998,257300
2023-04-26,129.490005,129.660004,128.639999,128.710007,128.710007,148200
2023-04-27,127.339996,127.629997,126.730003,127.519997,127.519997,153200
2023-04-28,128.350006,128.789993,127.680000,128.259995,128.259995,135800
2023-05-01,126.370003,128.500000,126.370003,127.800003,127.800003,153700
2023-05-02,127.639999,128.830002,127.500000,128.830002,128.830002,164100
2023-05-03,130.380005,131.639999,130.000000,130.600006,130.600006,192400
2023-05-04,130.110001,130.860001,129.830002,130.389999,130.389999,163700
