Date,Open,High,Low,Close,Adj Close,Volume
2022-06-27,56.200001,59.040001,55.970001,57.900002,57.900002,763800
2022-06-28,57.889999,58.990002,55.099998,55.230000,55.230000,710200
2022-06-29,56.020000,58.970001,54.834999,58.310001,58.310001,628200
2022-06-30,57.480000,58.790001,56.290001,57.080002,57.080002,792700
2022-07-01,56.669998,57.119999,53.130001,55.169998,55.169998,896500
2022-07-05,54.500000,57.290001,53.169998,57.090000,57.090000,475300
2022-07-06,57.189999,59.744999,54.970001,56.169998,56.169998,752500
2022-07-07,57.340000,59.160000,56.847000,58.009998,58.009998,710300
2022-07-08,57.070000,58.560001,56.590000,57.570000,57.570000,471000
2022-07-11,57.220001,57.540001,53.395000,55.400002,55.400002,707100
2022-07-12,55.090000,56.035000,53.270000,54.470001,54.470001,359700
2022-07-13,53.779999,55.610001,53.259998,53.389999,53.389999,615200
2022-07-14,53.000000,56.195000,52.259998,55.950001,55.950001,613400
2022-07-15,56.299999,56.400002,53.580002,55.250000,55.250000,501100
2022-07-18,55.680000,56.770000,53.900002,54.189999,54.189999,493600
2022-07-19,55.000000,57.889999,54.380001,55.930000,55.930000,542700
2022-07-20,55.910000,57.279999,55.360001,56.500000,56.500000,582300
2022-07-21,56.779999,56.869999,54.459999,55.810001,55.810001,479500
2022-07-22,56.400002,56.930000,55.029999,55.669998,55.669998,451000
2022-07-25,55.610001,55.770000,52.110001,53.020000,53.020000,868200
2022-07-26,53.240002,54.349998,52.990002,53.250000,53.250000,344000
2022-07-27,52.939999,54.320000,52.869999,53.490002,53.490002,396100
2022-07-28,53.790001,54.465000,52.185001,54.209999,54.209999,500700
2022-07-29,54.290001,54.480000,52.950001,54.119999,54.119999,554500
2022-08-01,53.880001,54.119999,51.365002,51.720001,51.720001,651800
2022-08-02,52.090000,55.330002,51.974998,55.259998,55.259998,906600
2022-08-03,55.990002,57.865002,55.400002,56.200001,56.200001,778700
2022-08-04,56.060001,58.908001,56.060001,58.770000,58.770000,831400
2022-08-05,58.049999,61.000000,56.080002,59.990002,59.990002,1434600
2022-08-08,59.000000,59.820000,56.849998,58.849998,58.849998,1648500
2022-08-09,56.230000,60.000000,55.029999,56.330002,56.330002,919100
2022-08-10,57.299999,59.450001,57.014999,59.189999,59.189999,602900
2022-08-11,58.900002,59.830002,56.009998,57.020000,57.020000,911600
2022-08-12,57.020000,57.349998,52.860001,53.570000,53.570000,1478900
2022-08-15,53.090000,54.198002,51.240002,52.529999,52.529999,1179100
2022-08-16,52.380001,53.840000,50.830002,53.810001,53.810001,811800
2022-08-17,53.849998,54.250000,51.285000,51.500000,51.500000,685600
2022-08-18,51.759998,52.169998,50.730000,50.740002,50.740002,820700
2022-08-19,50.279999,52.064999,49.750000,51.419998,51.419998,831500
2022-08-22,48.450001,51.299999,47.900002,49.139999,49.139999,1428600
2022-08-23,49.130001,50.095001,48.250000,49.840000,49.840000,862100
2022-08-24,49.830002,50.919998,49.759998,50.290001,50.290001,616600
2022-08-25,50.369999,50.970001,48.860001,49.310001,49.310001,639800
2022-08-26,49.660000,51.150002,48.994999,49.700001,49.700001,682200
2022-08-29,49.000000,50.520000,48.919998,49.549999,49.549999,576100
2022-08-30,50.060001,50.060001,48.820000,48.840000,48.840000,579600
2022-08-31,49.029999,50.340000,48.828999,50.259998,50.259998,675100
2022-09-01,49.860001,50.560001,49.645000,50.520000,50.520000,434900
2022-09-02,50.520000,51.770000,49.590000,51.610001,51.610001,687400
2022-09-06,51.529999,52.200001,50.279999,50.779999,50.779999,530500
2022-09-07,50.759998,52.230000,50.279999,52.209999,52.209999,696400
2022-09-08,51.790001,52.750000,51.110001,52.250000,52.250000,465000
2022-09-09,52.360001,53.240002,51.779999,52.000000,52.000000,569700
2022-09-12,52.090000,53.580002,51.060001,53.119999,53.119999,367500
2022-09-13,51.810001,53.355000,51.169998,51.980000,51.980000,573400
2022-09-14,51.889999,52.014999,49.799999,50.150002,50.150002,905100
2022-09-15,49.799999,50.634998,48.580002,50.529999,50.529999,601500
2022-09-16,50.209999,50.400002,47.619999,48.200001,48.200001,846300
2022-09-19,47.689999,48.360001,46.867001,47.169998,47.169998,693700
2022-09-20,46.950001,47.180000,45.740002,46.389999,46.389999,708700
2022-09-21,46.570000,46.570000,44.160000,44.250000,44.250000,960200
2022-09-22,44.099998,46.340000,42.930000,45.709999,45.709999,1353200
2022-09-23,44.970001,45.206001,43.020000,43.509998,43.509998,935900
2022-09-26,42.630001,44.590000,42.430000,42.700001,42.700001,601800
2022-09-27,43.110001,44.990002,43.070000,44.580002,44.580002,690400
2022-09-28,44.860001,46.000000,44.820000,45.360001,45.360001,743200
2022-09-29,45.360001,45.360001,43.900002,45.250000,45.250000,497400
2022-09-30,45.270000,47.044998,45.240002,46.529999,46.529999,1217400
2022-10-03,46.529999,48.310001,45.480000,47.759998,47.759998,600600
2022-10-04,48.349998,48.939999,47.750000,48.709999,48.709999,536500
2022-10-05,48.169998,48.709999,46.869999,47.459999,47.459999,466800
2022-10-06,47.299999,47.500000,46.535000,47.150002,47.150002,419600
2022-10-07,47.119999,49.189999,46.840000,47.939999,47.939999,1017500
2022-10-10,47.639999,48.369999,46.810001,47.599998,47.599998,665100
2022-10-11,47.340000,48.560001,46.270000,47.349998,47.349998,880600
2022-10-12,47.410000,48.209999,47.049999,47.889999,47.889999,453800
2022-10-13,46.939999,48.634998,46.455002,48.549999,48.549999,529800
2022-10-14,48.610001,48.900002,46.810001,46.970001,46.970001,630500
2022-10-17,47.759998,48.919998,46.810001,47.360001,47.360001,685500
2022-10-18,47.810001,49.240002,47.810001,48.680000,48.680000,527900
2022-10-19,48.220001,48.273998,46.330002,46.880001,46.880001,589300
2022-10-20,46.529999,47.099998,44.180000,44.709999,44.709999,908100
2022-10-21,44.669998,46.650002,44.360001,46.599998,46.599998,451500
2022-10-24,46.610001,46.840000,44.040001,44.070000,44.070000,551300
2022-10-25,44.169998,45.029999,44.049999,44.669998,44.669998,551800
2022-10-26,44.930000,46.580002,44.180000,45.930000,45.930000,615400
2022-10-27,46.340000,46.610001,44.540001,44.830002,44.830002,529600
2022-10-28,45.000000,46.410000,43.930000,46.360001,46.360001,913900
2022-10-31,46.279999,46.790001,44.919998,45.669998,45.669998,883000
2022-11-01,46.119999,46.755001,45.900002,45.930000,45.930000,606300
2022-11-02,45.740002,47.480000,43.856998,45.830002,45.830002,1318300
2022-11-03,46.560001,52.650002,46.560001,51.880001,51.880001,1898700
2022-11-04,52.700001,53.000000,49.700001,51.220001,51.220001,1010400
2022-11-07,51.299999,53.360001,51.240002,52.340000,52.340000,1000600
2022-11-08,52.709999,54.250000,51.709999,52.480000,52.480000,780900
2022-11-09,51.689999,52.180000,49.619999,50.009998,50.009998,667700
2022-11-10,52.330002,52.450001,49.049999,50.669998,50.669998,729800
2022-11-11,50.900002,53.669998,50.570000,52.880001,52.880001,971000
2022-11-14,53.130001,53.389999,51.134998,51.209999,51.209999,559300
2022-11-15,51.820000,51.955002,50.139999,50.660000,50.660000,502900
2022-11-16,50.680000,50.740002,48.880001,49.910000,49.910000,603300
2022-11-17,49.419998,51.070000,49.090000,50.610001,50.610001,532300
2022-11-18,51.560001,52.689999,50.389999,51.939999,51.939999,584000
2022-11-21,52.130001,53.584999,51.820000,52.080002,52.080002,595500
2022-11-22,52.220001,53.009998,51.169998,52.869999,52.869999,492100
2022-11-23,53.250000,53.570000,50.720001,51.189999,51.189999,489800
2022-11-25,51.270000,52.369999,51.263000,52.230000,52.230000,145900
2022-11-28,52.230000,53.009998,51.740002,52.160000,52.160000,492100
2022-11-29,52.369999,53.980000,52.060001,52.849998,52.849998,485100
2022-11-30,52.849998,54.259998,51.494999,54.220001,54.220001,677900
2022-12-01,54.299999,54.834999,53.185001,53.450001,53.450001,379200
2022-12-02,53.000000,54.740002,52.279999,54.080002,54.080002,429400
2022-12-05,53.720001,54.869999,53.450001,54.250000,54.250000,445500
2022-12-06,54.000000,54.209999,52.360001,53.220001,53.220001,446600
2022-12-07,52.900002,54.980000,52.900002,54.090000,54.090000,641900
2022-12-08,54.520000,54.990002,51.720001,51.810001,51.810001,721200
2022-12-09,51.389999,52.160000,50.560001,51.770000,51.770000,479800
2022-12-12,52.130001,52.779999,51.439999,52.689999,52.689999,653400
2022-12-13,54.279999,55.000000,52.764999,54.450001,54.450001,683100
2022-12-14,54.490002,54.790001,52.610001,52.770000,52.770000,402200
2022-12-15,52.439999,52.500000,51.439999,51.830002,51.830002,818800
2022-12-16,51.000000,51.645000,49.869999,51.049999,51.049999,815600
2022-12-19,51.400002,51.990002,49.720001,50.119999,50.119999,419500
2022-12-20,49.869999,51.459999,49.400002,51.380001,51.380001,497200
2022-12-21,51.750000,52.810001,50.770000,52.410000,52.410000,403100
2022-12-22,51.889999,52.380001,50.520000,51.580002,51.580002,435600
2022-12-23,51.700001,51.990002,49.709999,50.639999,50.639999,605100
2022-12-27,50.590000,50.590000,49.490002,49.849998,49.849998,263300
2022-12-28,49.930000,51.459999,49.930000,51.000000,51.000000,401200
2022-12-29,51.380001,53.830002,50.955002,53.540001,53.540001,357800
2022-12-30,53.189999,53.900002,52.509998,52.919998,52.919998,388600
2023-01-03,52.889999,53.290001,51.270000,51.660000,51.660000,462100
2023-01-04,52.459999,53.176998,51.080002,51.080002,51.080002,522400
2023-01-05,50.759998,52.770000,50.180000,51.250000,51.250000,694300
2023-01-06,51.700001,52.740002,50.804001,52.060001,52.060001,523700
2023-01-09,52.650002,52.810001,50.580002,50.790001,50.790001,540100
2023-01-10,50.779999,51.980000,48.400002,48.799999,48.799999,578400
2023-01-11,48.529999,48.619999,46.270000,47.720001,47.720001,1265400
2023-01-12,47.750000,48.970001,46.320000,48.520000,48.520000,1065500
2023-01-13,48.099998,48.950001,47.299999,48.029999,48.029999,541600
2023-01-17,47.900002,49.028999,47.029999,48.750000,48.750000,649000
2023-01-18,48.720001,48.730000,46.990002,47.869999,47.869999,638400
2023-01-19,48.110001,48.669998,47.740002,47.779999,47.779999,508600
2023-01-20,48.169998,48.355000,47.310001,47.950001,47.950001,622800
2023-01-23,48.419998,49.070000,47.990002,48.529999,48.529999,520600
2023-01-24,48.490002,49.520000,47.805000,48.889999,48.889999,412300
2023-01-25,48.980000,49.810001,47.939999,48.240002,48.240002,562800
2023-01-26,48.849998,49.119999,48.090000,48.770000,48.770000,311200
2023-01-27,48.509998,49.294998,47.740002,47.750000,47.750000,583400
2023-01-30,47.900002,48.090000,46.820000,46.990002,46.990002,389000
2023-01-31,47.349998,48.790001,47.349998,47.919998,47.919998,730100
2023-02-01,47.889999,48.715000,47.439999,47.820000,47.820000,515300
2023-02-02,47.849998,49.779999,47.090000,49.740002,49.740002,679100
2023-02-03,49.450001,49.810001,48.290001,48.919998,48.919998,573100
2023-02-06,48.889999,49.540001,47.259998,47.520000,47.520000,415700
2023-02-07,47.490002,47.610001,46.220001,47.270000,47.270000,516400
2023-02-08,47.180000,48.860001,46.889999,48.360001,48.360001,478900
2023-02-09,48.619999,50.680000,48.610001,49.790001,49.790001,1187900
2023-02-10,49.560001,50.240002,48.439999,48.669998,48.669998,850700
2023-02-13,48.610001,49.430000,48.200001,48.810001,48.810001,579800
2023-02-14,48.730000,49.959999,48.380001,49.419998,49.419998,623100
2023-02-15,49.090000,50.180000,48.740002,50.000000,50.000000,729300
2023-02-16,49.709999,50.849998,49.240002,49.860001,49.860001,637000
2023-02-17,50.189999,50.720001,49.500000,50.009998,50.009998,769600
2023-02-21,49.599998,49.610001,46.090000,46.439999,46.439999,1594500
2023-02-22,46.500000,47.320000,46.040001,46.279999,46.279999,695100
2023-02-23,46.009998,48.055000,46.000000,47.650002,47.650002,994300
2023-02-24,47.000000,47.580002,46.770000,47.320000,47.320000,861600
2023-02-27,47.685001,49.099998,47.299999,48.570000,48.570000,828600
2023-02-28,48.500000,49.919998,48.400002,49.029999,49.029999,1330000
2023-03-01,50.000000,51.681000,47.080002,49.320000,49.320000,1728600
2023-03-02,48.419998,48.605000,45.900002,46.520000,46.520000,973400
2023-03-03,46.610001,46.689999,45.549999,45.869999,45.869999,982500
2023-03-06,45.779999,47.619999,45.470001,47.590000,47.590000,931300
2023-03-07,47.660000,47.759998,45.889999,46.139999,46.139999,526800
2023-03-08,45.880001,46.520000,45.430000,46.490002,46.490002,400900
2023-03-09,46.500000,47.145000,44.070000,44.240002,44.240002,556900
2023-03-10,43.830002,44.090000,42.009998,44.000000,44.000000,895600
2023-03-13,43.820000,45.525002,43.610001,45.110001,45.110001,677700
2023-03-14,45.560001,46.709999,44.380001,45.310001,45.310001,702200
2023-03-15,44.720001,44.930000,43.369999,43.799999,43.799999,582500
2023-03-16,43.529999,45.650002,43.180000,45.250000,45.250000,616200
2023-03-17,45.310001,46.450001,43.900002,45.990002,45.990002,962300
2023-03-20,45.950001,46.560001,44.987000,45.959999,45.959999,573900
2023-03-21,46.259998,46.790001,45.450001,46.180000,46.180000,734800
2023-03-22,46.189999,46.680000,44.900002,45.610001,45.610001,576000
2023-03-23,46.060001,46.709999,45.259998,45.889999,45.889999,492900
2023-03-24,45.779999,46.750000,44.994999,46.730000,46.730000,473800
2023-03-27,47.259998,48.220001,46.974998,47.880001,47.880001,469900
2023-03-28,54.009998,57.900002,53.689999,55.730000,55.730000,3670500
2023-03-29,57.000000,57.480000,55.980000,56.990002,56.990002,1364500
2023-03-30,57.259998,57.680000,55.810001,56.049999,56.049999,655100
2023-03-31,56.049999,56.195000,53.259998,54.150002,54.150002,1556100
2023-04-03,54.180000,55.382000,53.520000,54.669998,54.669998,1184800
2023-04-04,54.610001,56.834999,54.290001,56.009998,56.009998,1082600
2023-04-05,55.799999,56.919998,55.259998,56.509998,56.509998,856900
2023-04-06,56.770000,59.430000,56.580002,59.299999,59.299999,1140700
2023-04-10,58.990002,59.740002,58.040001,59.070000,59.070000,861400
2023-04-11,59.410000,60.480000,58.520000,58.700001,58.700001,768700
2023-04-12,59.040001,59.529999,58.560001,58.700001,58.700001,580300
2023-04-13,58.790001,59.639999,58.200001,59.279999,59.279999,905100
2023-04-14,59.200001,61.299999,58.980000,60.209999,60.209999,914200
2023-04-17,60.369999,63.500000,60.169998,63.180000,63.180000,979400
2023-04-18,63.250000,63.459999,61.849998,62.389999,62.389999,606200
2023-04-19,62.340000,63.174999,61.950001,62.160000,62.160000,758300
2023-04-20,62.529999,62.880001,60.365002,60.840000,60.840000,1083000
2023-04-21,61.400002,63.049999,61.220001,62.509998,62.509998,812100
2023-04-24,62.340000,63.080002,61.040001,62.250000,62.250000,894200
2023-04-25,62.160000,62.619999,60.740002,60.790001,60.790001,624000
2023-04-26,60.720001,61.580002,60.430000,61.040001,61.040001,1057700
2023-04-27,61.439999,62.250000,60.799999,61.869999,61.869999,714600
2023-04-28,61.450001,63.020000,61.270000,62.150002,62.150002,671500
2023-05-01,62.660000,63.860001,62.169998,63.160000,63.160000,1760100
2023-05-02,63.500000,66.089996,62.619999,63.259998,63.259998,1426400
2023-05-03,63.330002,64.250000,62.860001,63.250000,63.250000,911300
2023-05-04,61.820000,62.790001,60.160000,61.970001,61.970001,846200
