Date,Open,High,Low,Close,Adj Close,Volume
2022-07-08,942.250000,942.250000,927.849976,935.450012,930.927429,1072803
2022-07-11,938.000000,950.000000,927.049988,947.549988,942.968933,1037956
2022-07-12,941.900024,947.349976,934.000000,935.750000,931.225952,672406
2022-07-13,940.450012,958.900024,932.150024,953.349976,948.740845,1511059
2022-07-14,953.400024,968.650024,945.150024,951.150024,946.551575,1713101
2022-07-15,963.000000,968.000000,951.500000,966.049988,961.379456,1046876
2022-07-18,971.650024,975.400024,960.049988,967.349976,962.673157,846036
2022-07-19,958.200012,974.000000,955.400024,960.650024,956.005615,1162631
2022-07-20,965.700012,982.950012,958.849976,981.500000,976.754761,1627220
2022-07-21,985.000000,989.500000,966.349976,968.500000,963.817627,1681422
2022-07-22,973.500000,976.500000,967.500000,972.099976,967.400208,977238
2022-07-25,976.000000,979.799988,955.049988,959.799988,955.159668,1024751
2022-07-26,959.950012,962.000000,944.500000,955.700012,951.079529,988405
2022-07-27,956.900024,976.250000,951.799988,974.049988,969.340820,904733
2022-07-28,977.000000,978.950012,964.200012,967.450012,962.772705,1043837
2022-07-29,973.700012,983.950012,953.000000,977.400024,972.674622,2941566
2022-08-01,990.000000,1031.000000,988.299988,1004.549988,999.693359,4647912
2022-08-02,1003.650024,1006.099976,992.000000,1004.200012,999.345032,1184696
2022-08-03,1010.000000,1028.750000,1004.500000,1011.849976,1006.958008,4052763
2022-08-04,1017.799988,1046.900024,1015.000000,1044.500000,1039.450195,2865077
2022-08-05,1040.000000,1045.949951,1032.000000,1034.199951,1029.199951,1561405
2022-08-08,1036.199951,1039.500000,1024.099976,1029.550049,1029.550049,767289
2022-08-10,1035.550049,1046.300049,1029.050049,1038.349976,1038.349976,1293683
2022-08-11,1040.500000,1049.000000,1035.000000,1038.400024,1038.400024,838963
2022-08-12,1043.599976,1043.599976,1022.349976,1027.150024,1027.150024,1140717
2022-08-16,1027.150024,1036.000000,1025.250000,1034.550049,1034.550049,776409
2022-08-17,1039.750000,1042.949951,1024.199951,1025.750000,1025.750000,1102323
2022-08-18,1028.500000,1034.050049,1007.349976,1032.199951,1032.199951,1201720
2022-08-19,1029.050049,1036.599976,1020.099976,1030.099976,1030.099976,654004
2022-08-22,1016.000000,1029.849976,1015.500000,1022.549988,1022.549988,993053
2022-08-23,1010.200012,1046.800049,1010.200012,1040.650024,1040.650024,1868332
2022-08-24,1041.000000,1053.849976,1026.050049,1037.349976,1037.349976,1562062
2022-08-25,1043.949951,1043.949951,1020.549988,1025.750000,1025.750000,1112617
2022-08-26,1030.900024,1035.699951,1018.500000,1020.799988,1020.799988,1264070
2022-08-29,1000.000000,1024.000000,991.299988,1017.299988,1017.299988,1305557
2022-08-30,1018.500000,1042.199951,1016.099976,1038.449951,1038.449951,1571042
2022-09-01,1026.000000,1044.250000,1019.400024,1023.000000,1023.000000,1528731
2022-09-02,1024.000000,1031.199951,1012.049988,1015.599976,1015.599976,1655229
2022-09-05,1012.500000,1030.449951,1012.000000,1025.650024,1025.650024,1275368
2022-09-06,1025.000000,1042.000000,1024.900024,1040.849976,1040.849976,1369910
2022-09-07,1033.849976,1061.849976,1033.000000,1051.500000,1051.500000,2471263
2022-09-08,1058.500000,1059.750000,1044.000000,1056.050049,1056.050049,1755391
2022-09-09,1060.000000,1065.949951,1055.000000,1058.300049,1058.300049,1092235
2022-09-12,1058.300049,1068.500000,1057.099976,1064.750000,1064.750000,936787
2022-09-13,1057.050049,1063.000000,1052.650024,1058.900024,1058.900024,1144685
2022-09-14,1040.000000,1068.000000,1040.000000,1059.949951,1059.949951,998799
