Date,Open,High,Low,Close,Adj Close,Volume
2022-09-29,504.450012,510.899994,503.200012,509.700012,506.513733,1950903
2022-09-30,512.250000,517.799988,505.299988,510.600006,507.408112,2067693
2022-10-03,510.549988,536.700012,509.799988,535.200012,531.854309,2467108
2022-10-04,536.000000,545.700012,533.000000,544.250000,540.847717,1932237
2022-10-06,549.950012,552.750000,540.250000,542.500000,539.108704,1519683
2022-10-07,541.099976,544.000000,537.099976,539.900024,536.524963,620743
2022-10-10,535.000000,538.250000,528.750000,535.450012,532.102783,500692
2022-10-11,533.049988,535.700012,506.700012,510.350006,507.159668,1787991
2022-10-12,513.950012,518.150024,505.649994,517.150024,513.917175,902926
2022-10-13,518.049988,519.650024,512.599976,515.700012,512.476257,728823
2022-10-14,523.700012,526.250000,512.599976,514.049988,510.836517,1067832
2022-10-17,513.099976,525.900024,510.250000,519.849976,516.600220,1115302
2022-10-18,522.450012,522.750000,515.349976,517.700012,514.463745,908829
2022-10-19,519.000000,524.650024,518.500000,521.900024,518.637512,824859
2022-10-20,520.299988,531.000000,516.599976,525.549988,522.264648,1124627
2022-10-21,526.900024,529.900024,521.250000,524.450012,521.171509,668384
2022-10-24,529.000000,529.000000,522.049988,524.500000,521.221191,111618
2022-10-25,525.000000,525.900024,518.349976,519.900024,516.649963,747337
2022-10-27,520.200012,530.950012,517.500000,529.549988,526.239624,1081592
2022-10-28,532.099976,533.950012,520.750000,522.250000,518.985291,796476
2022-10-31,525.000000,540.000000,524.000000,538.150024,534.785889,1471383
2022-11-01,540.000000,551.750000,535.200012,549.750000,546.313354,1560415
2022-11-02,551.000000,569.450012,549.000000,557.299988,553.816162,2619515
2022-11-03,556.400024,559.900024,551.799988,558.349976,554.859558,567255
2022-11-04,559.450012,562.900024,549.700012,553.599976,550.139282,740443
2022-11-07,556.049988,560.599976,550.099976,557.299988,553.816162,1221573
2022-11-09,556.500000,564.700012,539.799988,541.400024,538.015564,1308285
2022-11-10,536.000000,539.200012,464.200012,477.799988,474.813141,15495814
2022-11-11,485.000000,497.000000,480.600006,489.299988,486.241241,6082265
2022-11-14,470.000000,492.000000,457.000000,487.450012,484.402832,9264478
2022-11-15,489.799988,494.799988,480.000000,492.250000,489.172821,3099612
2022-11-16,491.000000,494.700012,475.700012,477.899994,474.912506,2711442
2022-11-17,480.950012,483.450012,472.500000,474.350006,471.384705,1419707
2022-11-18,476.750000,476.799988,465.799988,469.000000,466.068146,1216305
2022-11-21,465.000000,469.600006,461.700012,463.850006,460.950348,1119439
2022-11-22,463.899994,467.500000,459.000000,460.750000,457.869720,1095229
2022-11-23,462.500000,464.799988,457.649994,459.649994,456.776581,913212
2022-11-24,461.549988,463.799988,455.100006,456.299988,453.447540,1229387
2022-11-25,458.600006,465.350006,455.299988,464.049988,461.149078,1331398
2022-11-28,464.500000,469.600006,463.500000,467.350006,464.428467,876607
2022-11-29,467.500000,472.799988,466.000000,466.600006,463.683167,1069123
2022-11-30,468.000000,470.950012,464.000000,467.350006,464.428467,1247749
2022-12-01,469.549988,471.750000,466.000000,468.899994,465.968781,784540
2022-12-02,469.000000,470.899994,462.549988,470.000000,467.061890,1440782
2022-12-05,472.299988,472.799988,465.149994,465.850006,462.937836,1202935
2022-12-06,466.149994,467.549988,462.500000,465.799988,462.888153,892965
2022-12-07,468.049988,469.799988,459.299988,460.649994,457.770355,1171300
2022-12-08,462.549988,462.899994,457.750000,458.850006,455.981598,718431
2022-12-09,460.000000,461.700012,450.100006,454.000000,451.161926,1012624
2022-12-12,454.000000,456.750000,450.399994,451.350006,448.528503,873776
2022-12-13,452.600006,455.500000,450.399994,454.049988,451.211609,1014941
2022-12-14,455.000000,462.899994,453.750000,454.500000,451.658783,1316392
2022-12-15,455.799988,458.950012,445.549988,446.899994,444.106293,1610317
2022-12-16,446.850006,447.899994,439.399994,441.850006,439.087891,1430109
2022-12-19,442.899994,442.899994,435.049988,437.700012,434.963837,1370125
2022-12-20,437.700012,440.899994,434.450012,438.450012,435.709137,1170207
2022-12-21,439.450012,457.000000,439.450012,453.600006,450.764435,2449850
2022-12-22,458.000000,459.200012,443.500000,446.500000,443.708801,1734348
2022-12-23,446.500000,454.450012,435.899994,437.500000,434.765076,1866834
2022-12-26,439.450012,442.100006,434.399994,437.200012,434.466949,1147182
2022-12-27,439.450012,444.950012,438.299988,441.700012,438.938812,1239728
2022-12-28,442.049988,444.549988,437.100006,440.200012,437.448212,1005266
2022-12-29,441.000000,444.500000,435.100006,437.149994,434.417236,1190306
2022-12-30,440.000000,441.350006,436.250000,438.299988,435.560059,866456
2023-01-02,439.899994,439.899994,429.200012,434.799988,432.081940,1245057
2023-01-03,434.799988,447.299988,433.500000,441.299988,438.541290,1449571
2023-01-04,441.750000,444.950012,438.049988,441.200012,438.441956,959243
2023-01-05,440.350006,444.950012,437.700012,443.899994,441.125061,781594
2023-01-06,444.250000,455.649994,440.399994,442.049988,439.286621,1929565
2023-01-09,444.250000,448.000000,440.049988,441.549988,438.789734,587711
2023-01-10,442.700012,451.899994,442.200012,450.000000,447.186920,1304312
2023-01-11,453.000000,454.000000,445.799988,447.549988,444.752228,1344932
2023-01-12,450.200012,451.049988,443.049988,446.350006,443.559753,844101
2023-01-13,446.350006,448.100006,430.299988,435.149994,432.429749,1954518
2023-01-16,436.450012,447.799988,434.250000,446.500000,443.708801,1437903
2023-01-17,446.000000,447.350006,438.750000,442.799988,440.031921,820754
2023-01-18,444.000000,446.700012,441.899994,444.000000,441.224426,604579
2023-01-19,443.100006,448.750000,441.200012,445.200012,442.416931,1644372
2023-01-20,446.000000,448.649994,443.000000,444.700012,441.920074,827992
2023-01-23,445.950012,447.700012,442.850006,445.850006,443.062866,545319
2023-01-24,446.500000,447.649994,435.549988,438.250000,435.510376,988604
2023-01-25,438.250000,438.250000,416.600006,417.750000,415.138519,2350736
2023-01-27,418.250000,423.600006,409.000000,416.350006,413.747284,1407633
2023-01-30,416.350006,418.500000,409.299988,411.350006,408.778534,1228760
2023-01-31,413.399994,414.200012,407.049988,408.149994,405.598541,2751698
2023-02-01,410.000000,426.000000,408.649994,412.700012,410.120117,2601213
2023-02-02,411.450012,414.549988,408.000000,410.049988,407.486664,981009
2023-02-03,410.649994,411.799988,397.200012,404.200012,401.673248,1462669
2023-02-06,404.000000,418.649994,403.850006,415.000000,412.405731,1399510
2023-02-07,415.250000,421.200012,410.450012,418.649994,416.032898,1663758
2023-02-08,421.450012,450.700012,415.500000,445.049988,442.267853,4063207
2023-02-09,445.049988,452.000000,435.750000,440.950012,438.193512,2102287
2023-02-10,447.000000,471.700012,447.000000,468.850006,465.919098,9947832
2023-02-13,469.950012,476.500000,465.000000,472.649994,469.695343,2869597
2023-02-14,472.750000,475.649994,464.200012,472.799988,469.844391,2037987
2023-02-15,469.850006,475.350006,467.600006,474.000000,471.036896,1096959
2023-02-16,474.000000,482.500000,470.500000,479.899994,476.899994,1600925
2023-02-17,477.500000,479.299988,467.799988,473.299988,473.299988,1008399
2023-02-20,471.000000,473.750000,464.100006,464.899994,464.899994,833905
2023-02-21,468.000000,468.000000,458.750000,460.000000,460.000000,1202669
2023-02-22,459.950012,474.000000,458.049988,470.250000,470.250000,2578321
2023-02-23,469.000000,471.000000,465.350006,467.600006,467.600006,1230699
2023-02-24,469.100006,473.000000,461.799988,469.250000,469.250000,1335000
2023-02-27,469.250000,470.250000,456.000000,458.200012,458.200012,1045308
2023-02-28,458.799988,466.899994,456.899994,462.750000,462.750000,1828482
2023-03-01,459.899994,465.000000,455.649994,463.649994,463.649994,1115997
2023-03-02,463.000000,468.500000,460.299988,462.899994,462.899994,860657
2023-03-03,463.399994,465.000000,458.549988,459.950012,459.950012,619301
2023-03-06,461.549988,473.950012,461.149994,466.850006,466.850006,1331058
2023-03-08,463.100006,471.549988,458.600006,462.049988,462.049988,1420770
2023-03-09,464.000000,466.500000,456.250000,457.500000,457.500000,922942
2023-03-10,455.000000,455.500000,445.649994,453.500000,453.500000,924012
2023-03-13,452.000000,455.649994,444.750000,448.649994,448.649994,1433487
2023-03-14,449.049988,460.149994,447.049988,450.450012,450.450012,1766299
2023-03-15,453.049988,470.500000,453.000000,458.350006,458.350006,1812902
2023-03-16,458.299988,477.000000,458.000000,473.250000,473.250000,3721230
2023-03-17,476.899994,494.100006,470.850006,477.799988,477.799988,4731255
2023-03-20,476.399994,481.450012,467.350006,474.299988,474.299988,3067413
2023-03-21,476.899994,479.600006,466.200012,467.950012,467.950012,1057090
2023-03-22,469.000000,480.250000,466.000000,478.750000,478.750000,1406386
2023-03-23,479.000000,488.000000,475.750000,486.149994,486.149994,2085444
2023-03-24,486.000000,503.000000,485.000000,500.450012,500.450012,4123319
2023-03-27,500.549988,519.000000,500.100006,511.399994,511.399994,5489577
2023-03-28,510.799988,514.049988,498.350006,511.450012,511.450012,2316841
2023-03-29,510.000000,513.349976,504.649994,509.649994,509.649994,1309603
2023-03-31,513.950012,520.799988,510.799988,518.099976,518.099976,1473003
2023-04-03,519.000000,528.599976,516.450012,520.349976,520.349976,2011656
2023-04-05,521.000000,524.900024,517.450012,521.500000,521.500000,1500752
2023-04-06,526.000000,536.799988,525.299988,535.099976,535.099976,1856093
2023-04-10,536.000000,542.549988,533.000000,540.750000,540.750000,917956
2023-04-11,537.400024,548.299988,536.450012,542.650024,542.650024,1416926
2023-04-12,542.549988,563.400024,540.650024,561.599976,561.599976,3076765
2023-04-13,561.000000,575.000000,559.049988,565.950012,565.950012,2184774
2023-04-17,565.299988,569.200012,556.099976,558.549988,558.549988,1419600
2023-04-18,559.349976,579.000000,557.950012,577.450012,577.450012,2721527
2023-04-19,578.849976,595.049988,575.349976,587.349976,587.349976,3208261
2023-04-20,591.299988,594.599976,578.250000,580.750000,580.750000,2249830
2023-04-21,578.000000,593.450012,576.150024,588.099976,588.099976,2408719
2023-04-24,590.049988,591.150024,583.299988,589.650024,589.650024,920680
2023-04-25,589.700012,604.049988,581.599976,600.500000,600.500000,2052267
2023-04-26,600.000000,615.750000,598.650024,613.450012,613.450012,3391702
2023-04-27,613.450012,619.700012,610.299988,617.450012,617.450012,1860574
2023-04-28,618.000000,623.250000,606.099976,617.000000,617.000000,2240326
2023-05-02,617.950012,622.299988,610.849976,617.299988,617.299988,1046718
2023-05-03,616.000000,622.000000,612.200012,616.549988,616.549988,722188
2023-05-04,616.599976,618.500000,609.650024,612.500000,612.500000,1025268
2023-05-05,613.000000,614.650024,605.000000,606.450012,606.450012,362394
